property_key,contractDate,prediction
p-31cc412fe,2023-02-01,1238682.364650209
p-afb50a841,2023-02-01,1239262.9385012635
p-a78ceed8a,2023-03-01,1441421.5043414724
p-470bb0972,2023-03-01,1504973.476575421
p-5f1ce5b71,2023-01-01,972127.8955164966
p-5f1ce5b71,2023-03-01,975193.1724730633
p-47607f494,2023-01-01,3513845.5288563604
p-55466cda2,2023-03-01,1950306.6679354121
p-9cfe7e62f,2023-03-01,1233066.102391517
p-9ab96eb9f,2023-01-01,1121386.5746684654
p-9ab96eb9f,2023-03-01,1124863.3072700219
p-f92924549,2023-01-01,1317597.354912394
p-78a577cf9,2023-02-01,1058293.7187802233
p-59cef63b1,2023-01-01,1376650.951221855
p-4f2252e54,2023-01-01,1581050.550345434
p-97f187a75,2023-03-01,1932480.6475339546
p-a9e175d8d,2023-02-01,1280496.7897766628
p-6ea526e03,2023-01-01,1104947.631354006
p-58e034f36,2023-02-01,943798.6481688116
p-d3027bfd5,2023-02-01,955506.3357481943
p-ecbcbe514,2023-01-01,2609754.5985638266
p-3d3a96936,2023-03-01,1484879.3931858148
p-a23a0c90a,2023-02-01,1869381.1505563806
p-02b5eef69,2023-03-01,1654712.4582245618
p-91196c6b6,2023-03-01,959867.1025781961
p-50066108b,2023-01-01,1058782.1691333847
p-4349df50b,2023-02-01,1053165.5096676555
p-fcefed81c,2023-03-01,1330660.5464066025
p-c05c62f02,2023-02-01,4154412.1647674902
p-1cae344c7,2023-03-01,1447992.3624411512
p-b9b3fe4b9,2023-02-01,1976432.9912571658
p-d7424f55e,2023-03-01,1391710.4969428272
p-513267085,2023-02-01,1340023.158943298
p-818df9fb2,2023-01-01,1612131.93695558
p-6eb1f9abc,2023-03-01,1474577.190423818
p-e51646a4e,2023-02-01,1768603.7260940033
p-d1ddb5a4f,2023-02-01,1123176.3892774025
p-954f71615,2023-03-01,1235737.5466584847
p-dcffedc8b,2023-03-01,1024453.7121619394
p-ab5e933b6,2023-02-01,1588109.1233040993
p-0a5930ff8,2023-03-01,1044618.4044199549
p-74d230d59,2023-01-01,1212899.4863904465
p-f57ec65ec,2023-03-01,1826915.1517184586
p-3c4907536,2023-02-01,2350833.8909522966
p-4938e6d3b,2023-02-01,1641365.2948375533
p-029480989,2023-03-01,1679622.7659906973
p-61be93cdd,2023-02-01,1246401.1727187352
p-6d5a898ee,2023-03-01,1171696.702871918
p-bc10f7939,2023-03-01,2255123.6839411054
p-ec1fc185c,2023-01-01,1506752.9050958487
p-3548f5cf3,2023-03-01,934121.944464233
p-60dddb67f,2023-02-01,944748.5416705898
p-60dddb67f,2023-03-01,944748.5416705898
p-40b6ca172,2023-01-01,1368798.9076397058
p-a83097e85,2023-01-01,953107.94316356
p-b041199fb,2023-03-01,1412221.275629246
p-349fae13f,2023-02-01,702497.2592403699
p-e48679d2e,2023-03-01,1518048.7100520926
p-53c55e477,2023-01-01,2048362.35169678
p-bab8928d0,2023-01-01,1150552.6099834845
p-d07fa232e,2023-03-01,1404338.1550906883
p-4e8c3969f,2023-02-01,2645973.645856544
p-4139f8067,2023-02-01,1091565.0313325485
p-6c98230ae,2023-03-01,1143183.2955101002
p-abf00c81c,2023-03-01,1098183.5276881033
p-7a635e0af,2023-03-01,947931.1591244249
p-a56c1749a,2023-03-01,1495392.2810772369
p-ec7c25760,2023-02-01,3185016.385509429
p-3e5979ccc,2023-02-01,2874217.0104950336
p-a735d376c,2023-02-01,10089709.845270265
p-c88492dd8,2023-02-01,1283745.4327925541
p-3918e951c,2023-02-01,1375715.5381346701
p-6416f5e17,2023-02-01,2938582.8088195375
p-a01044908,2023-02-01,3119187.4829857564
p-f9d88fd67,2023-02-01,2291819.2356006475
p-252bdf42c,2023-02-01,1270226.6843330702
p-d0e6460cd,2023-03-01,1267346.5052220793
p-63d6e7777,2023-01-01,1266193.559559258
p-3bdd832a9,2023-03-01,4083174.032415123
p-5c4fa3b86,2023-02-01,779255.2223452814
p-69d34985d,2023-01-01,1128921.8144186265
p-9b5d2057f,2023-02-01,2115197.5648712195
p-6bec757a6,2023-02-01,1898888.8979451405
p-15ffa6e3a,2023-02-01,2346236.8820828972
p-66e207cbe,2023-02-01,681897.1981344486
p-78b74cef9,2023-01-01,1394154.1915465393
p-424e458d4,2023-02-01,1340242.253825947
p-ffd8eb153,2023-02-01,1428238.356949818
p-89903861b,2023-01-01,676064.5315013384
p-89903861b,2023-03-01,675041.4561921911
p-b73968faa,2023-03-01,1625901.2263529212
p-a8088e878,2023-03-01,1349141.2994082908
p-8f27bdc55,2023-01-01,996645.4614002624
p-8042379dc,2023-03-01,5121379.513127698
p-0634d5318,2023-01-01,2056650.0093270459
p-e55bd8b3c,2023-01-01,4899868.984816448
p-4a504f5e4,2023-02-01,3706397.9527017805
p-6f5d2548d,2023-03-01,880457.0722288499
p-1b05a0d93,2023-01-01,2015524.2531147993
p-a82c11066,2023-03-01,1441121.322127433
p-b536ce020,2023-01-01,1909519.5093405049
p-9a25ed31b,2023-01-01,1832765.806592022
p-2e9d8ad72,2023-01-01,1535584.9059732843
p-f81b3743c,2023-02-01,1116428.2318099793
p-7ced764c6,2023-03-01,2243175.4369679377
p-3d6005ffb,2023-03-01,4129738.367022441
p-f45c356e7,2023-01-01,1871903.7956601237
p-4548b76a4,2023-02-01,2147569.6975373724
p-5106837d8,2023-03-01,2145719.964132225
p-7dc87e40f,2023-01-01,1407237.2160742274
p-7d5d74ac7,2023-03-01,1613907.3228196043
p-5409253cc,2023-02-01,1598992.2363641874
p-e29978f33,2023-01-01,1492456.1468406664
p-0ac13812f,2023-03-01,1453270.0100993004
p-56681c564,2023-03-01,1248916.2376625002
p-353205887,2023-02-01,1840665.147051339
p-061d83203,2023-03-01,2015810.6522085348
p-47aee8e81,2023-01-01,1594933.3861350992
p-2110adccd,2023-01-01,1847623.4193578523
p-b1c55fe14,2023-03-01,1497957.1370611046
p-d47fb416a,2023-03-01,1905029.94756526
p-ff7fe1331,2023-02-01,1368986.560926006
p-2b893d4f3,2023-03-01,1241628.3942742886
p-fd107954a,2023-02-01,1451752.6368702152
p-fd107954a,2023-03-01,1451752.6368702152
p-d18b1d2d4,2023-03-01,2709668.0723150615
p-3dd62c59a,2023-01-01,2234494.7788053234
p-d17d69eb1,2023-02-01,1264080.2341347316
p-92a37d55d,2023-03-01,1266238.8293302492
p-141790a1d,2023-02-01,1341257.3820097223
p-0b7ba3cb4,2023-02-01,1392925.268534304
p-3b9fed925,2023-03-01,1287560.7739877268
p-2f4ace4df,2023-01-01,1818330.5888711114
p-35e9ab301,2023-01-01,2531708.370540958
p-825cab96e,2023-01-01,2564450.3729766877
p-9e7653485,2023-01-01,2730199.246997844
p-0691448ba,2023-03-01,4486216.221668849
p-43151bf60,2023-02-01,988835.242079183
p-8d81ea7c2,2023-02-01,1378179.3743483294
p-ede4c5f9c,2023-02-01,1720890.706934886
p-6af46aa86,2023-01-01,1508806.9009382846
p-4ccd751e5,2023-02-01,1824434.746737299
p-0b24ee210,2023-03-01,1172931.9776423967
p-d07a9f269,2023-01-01,1124433.1390750613
p-19c6deae6,2023-03-01,1191735.119490903
p-4daf9daf6,2023-02-01,1110312.8578643296
p-57f261fbf,2023-02-01,1973859.8198242695
p-8b51217f4,2023-03-01,2949410.9389887084
p-bd86a6831,2023-03-01,3002724.770457608
p-05a7b0948,2023-02-01,1198194.1590165924
p-e73141bf9,2023-01-01,1098918.5604146577
p-15dcb87b6,2023-02-01,1140322.288607029
p-35f384426,2023-01-01,1351598.619557583
p-35f384426,2023-02-01,1357068.028185237
p-cf7493961,2023-02-01,811760.596211879
p-245a53c25,2023-03-01,1211148.6676550664
p-dc78af767,2023-02-01,1248061.986869419
p-dc78af767,2023-03-01,1248061.986869419
p-7953ff683,2023-03-01,1234133.8529844072
p-300998925,2023-03-01,3048081.082915713
p-0a31fe6d1,2023-01-01,1134809.6729307591
p-4e2c73448,2023-02-01,604802.8538532045
p-1b5f231f7,2023-02-01,735928.6322215238
p-509ba6c03,2023-01-01,1070377.006322954
p-a9fdac412,2023-02-01,1031841.0004214857
p-687c9c737,2023-02-01,1396511.3831367716
p-9a94a9a45,2023-02-01,1479050.833150797
p-69deb0cae,2023-03-01,1120696.9392712098
p-32b7c41bf,2023-01-01,1043045.4185925844
p-32b7c41bf,2023-03-01,1049372.3949115495
p-d0885324e,2023-01-01,755068.4025261659
p-d0885324e,2023-02-01,758714.0548669985
p-d0885324e,2023-03-01,758714.0548669985
p-423b2b084,2023-03-01,1741299.5907722258
p-218d9691d,2023-03-01,1247539.8415287104
p-2d4c2fa84,2023-03-01,1850987.98613551
p-da0eb15b5,2023-03-01,1785150.3125580193
p-4f751ff9e,2023-01-01,3618623.032227275
p-00b4dd7d2,2023-02-01,1816432.0536476625
p-4425afd22,2023-03-01,2388928.3480105535
p-61e01ebc7,2023-02-01,2998046.7619947353
p-41ca2e3be,2023-01-01,5994351.522560278
p-5d6d5b33d,2023-01-01,6849860.612163048
p-58370af2e,2023-02-01,5755751.599817047
p-9913b80c2,2023-02-01,3663772.020487904
p-28b5e7b59,2023-03-01,1476162.2844879054
p-f837e4856,2023-01-01,895455.7597148394
p-60255669b,2023-01-01,1057424.5549563756
p-b6f3438e2,2023-01-01,1087056.0166511075
p-f515c5c63,2023-03-01,910102.2756297154
p-52f83bdd6,2023-02-01,1326471.7347639715
p-298e6bca1,2023-01-01,682235.3050566257
p-51cbd3bcd,2023-01-01,973086.6584729725
p-0d7acce53,2023-02-01,917251.1351151569
p-c540de114,2023-02-01,976104.756062208
p-ca1ff5a6e,2023-02-01,1463540.9319841191
p-8eaa7dbbc,2023-01-01,745801.0880529325
p-7e6905c87,2023-01-01,3312275.5082999556
p-ec5d329c1,2023-03-01,3774363.7777056005
p-42e9b52f0,2023-02-01,7542370.920940968
p-fb0fc761e,2023-01-01,1218096.3982155996
p-abd150de9,2023-03-01,966570.5516943991
p-a00fbceb3,2023-02-01,1352393.4387971847
p-d201c4b02,2023-02-01,1305643.1979192256
p-c84f3ee10,2023-02-01,2260868.0031701853
p-b66339fb1,2023-02-01,5942207.69322258
p-b0842dc7e,2023-02-01,1697287.9775740448
p-17164882b,2023-03-01,890760.7902895308
p-015a56393,2023-02-01,893354.1161268037
p-6eb19ffb1,2023-02-01,748907.0975451495
p-4f200b5a1,2023-01-01,775417.3006456512
p-66161bff8,2023-01-01,772331.5973896611
p-66161bff8,2023-02-01,779788.5243482991
p-4ec146720,2023-02-01,706954.4239280433
p-2f1c62e23,2023-03-01,1622741.5763606483
p-6a0a959f4,2023-01-01,823961.7980050348
p-2c30e03e1,2023-02-01,821817.3544200413
p-f3a549e3d,2023-03-01,1478654.1842349367
p-c536ea003,2023-01-01,1180564.3845040314
p-1a2754125,2023-03-01,1240886.8281328145
p-d91adf8f3,2023-03-01,1352344.6904313248
p-46f38f32c,2023-03-01,1424890.4649256237
p-2dfed0e36,2023-03-01,1093784.206216221
p-3fb351875,2023-01-01,1311709.1142232139
p-635e1e8b6,2023-01-01,1286099.883256519
p-cb192d52b,2023-02-01,1115835.894904373
p-cd6555e00,2023-02-01,1096546.2591624137
p-bd13909c8,2023-01-01,1260864.3681095308
p-bd13909c8,2023-03-01,1263765.625647694
p-c584a1ea2,2023-03-01,1350473.5575095005
p-535136753,2023-02-01,1680111.508193329
p-19674fcc6,2023-02-01,5136929.314174662
p-974a1558c,2023-02-01,818464.3871898274
p-0e1bb440b,2023-02-01,816928.6079064925
p-26e4bd5e4,2023-02-01,1814045.9673199079
p-57d2228e8,2023-03-01,1114379.1335954557
p-36cd355bf,2023-02-01,1034493.9323065948
p-5561779d7,2023-02-01,1013394.2088250731
p-2f7719f1b,2023-01-01,1300035.0980297816
p-fc9650179,2023-01-01,1031804.3452465176
p-7b48790d2,2023-03-01,1327321.2552706024
p-6e70f4a41,2023-02-01,1367629.1904661797
p-7e669a881,2023-01-01,1242678.4048324642
p-2db23696c,2023-02-01,1499215.833883277
p-f6d8322d0,2023-03-01,1447233.385822283
p-4e0326252,2023-01-01,1923728.5746991881
p-eb931382f,2023-03-01,1638281.6956670524
p-111d09d14,2023-01-01,1508754.073298208
p-3cc890e1b,2023-01-01,1597444.449562377
p-4b985fdb6,2023-03-01,947459.3659450092
p-72a5daed0,2023-01-01,1199507.3606409929
p-cc7ad20f8,2023-02-01,1142926.4794597437
p-84a950d12,2023-03-01,1326740.9228402472
p-ffffe6a8a,2023-01-01,1594958.2043945948
p-e36d946cf,2023-01-01,1458593.8803399322
p-96ddffd95,2023-02-01,3435786.9448928027
p-1b52b3493,2023-01-01,1315566.8484790127
p-f204f95a6,2023-02-01,1384133.939179569
p-4b196dac5,2023-03-01,1232618.2869527063
p-9f520e208,2023-01-01,1224608.05851158
p-9f520e208,2023-02-01,1232523.3987541145
p-9f520e208,2023-03-01,1232523.3987541145
p-d56a01456,2023-03-01,1102410.0613170688
p-83ae08be9,2023-01-01,1216219.7230815322
p-7614426be,2023-02-01,1148744.2898883715
p-7614426be,2023-03-01,1148744.2898883715
p-c8d5ba340,2023-02-01,1180026.3145778738
p-f4a45bb2c,2023-02-01,1198685.5673150579
p-d316a1c85,2023-01-01,1187572.643752241
p-d316a1c85,2023-02-01,1195487.9839947755
p-867391667,2023-01-01,1130001.4976354355
p-5d28bf236,2023-01-01,1196700.7302752587
p-5d28bf236,2023-02-01,1204616.070517793
p-5d28bf236,2023-03-01,1204616.070517793
p-aab5d4523,2023-01-01,1228553.1400675245
p-f99210e9b,2023-01-01,1323894.8489945414
p-f99210e9b,2023-02-01,1327219.919194324
p-33d8227e6,2023-02-01,1228137.8197539186
p-0159f4e0d,2023-03-01,979747.0824743897
p-08af7b30d,2023-02-01,1207016.2278711982
p-08af7b30d,2023-03-01,1207016.2278711982
p-5cbfea0cb,2023-01-01,1254976.2796137868
p-5cbfea0cb,2023-03-01,1262891.6198563213
p-4726f4f1e,2023-02-01,1185558.5788509897
p-4726f4f1e,2023-03-01,1185558.5788509897
p-daceb110a,2023-03-01,1521038.3493071934
p-55dc23e9d,2023-01-01,1274718.5543735756
p-4e1f17178,2023-02-01,1291744.6275294223
p-64422aba9,2023-02-01,1176863.8481894734
p-9ef8188f2,2023-02-01,1438418.8635841177
p-cc1f9dc07,2023-01-01,1182604.7631289496
p-04189c864,2023-01-01,1257203.4899520853
p-231bc5a1f,2023-02-01,1220247.2906036742
p-8de7caf35,2023-01-01,1181062.2371743352
p-1c0ec1a1c,2023-01-01,1270477.4306626527
p-94c5cfd9a,2023-03-01,1100673.0924441726
p-01653d5a0,2023-02-01,1221537.7555352605
p-42153a6a6,2023-03-01,898672.9290666787
p-b0643e6a4,2023-02-01,1112440.5795140127
p-19c84c1da,2023-03-01,951835.1583365882
p-f3763d06f,2023-02-01,5305279.725752275
p-76026398e,2023-01-01,5455462.74099009
p-ede800806,2023-02-01,1190188.4854960402
p-cd6fa6751,2023-01-01,1225285.5347757875
p-d10dc60c4,2023-01-01,973795.3512673896
p-bd1866eea,2023-01-01,686143.121960816
p-88e5aeb68,2023-02-01,1288428.0807095962
p-30acb00b1,2023-01-01,1260100.4143129536
p-6cf4f29db,2023-02-01,905037.5852695107
p-7f5676836,2023-03-01,926772.3449272405
p-7424f0b63,2023-01-01,913966.0965642863
p-469b3f7f8,2023-03-01,1309910.543114056
p-9f3cf6da2,2023-01-01,1377997.116143427
p-62f16fe55,2023-01-01,7502028.375499329
p-039789bbf,2023-01-01,1144727.7903574773
p-b420c6960,2023-01-01,875209.1406820494
p-b9288057e,2023-03-01,857037.3457310209
p-22e663989,2023-02-01,1062896.6701417645
p-bdb39a692,2023-01-01,1000038.0136117114
p-bdb39a692,2023-03-01,1008563.8550094772
p-dd292e132,2023-01-01,888601.5390422394
p-a34acf8e6,2023-03-01,1764450.1694722497
p-35c58b1d8,2023-02-01,1768976.5058144704
p-a54d54b81,2023-01-01,1762941.4623641826
p-a54d54b81,2023-02-01,1777928.4348142468
p-3717bfcff,2023-02-01,1431223.7211417095
p-442f686a0,2023-03-01,780065.3190708219
p-566c6059c,2023-01-01,3609195.606896309
p-32ad24140,2023-01-01,1524414.9076790188
p-23e71eea3,2023-01-01,1846487.2738239046
p-68c11eaba,2023-03-01,1854029.9312102436
p-b3b37616d,2023-03-01,1646349.2255238185
p-745c3fafb,2023-02-01,1014237.7863923528
p-67a228aca,2023-03-01,1283651.224384243
p-89a76c96d,2023-03-01,1416263.2025994451
p-14ad126c9,2023-02-01,736571.9868691472
p-75b3e1ab1,2023-02-01,1662318.6551177346
p-b3b88b6b8,2023-01-01,796400.5456789224
p-b3b88b6b8,2023-02-01,800712.4961273479
p-b3b88b6b8,2023-03-01,800712.4961273479
p-bd3e9fd98,2023-01-01,797212.6027448643
p-183b7b9e6,2023-02-01,812648.5381402322
p-b675e3c50,2023-03-01,1059985.6153832267
p-3f54e501e,2023-01-01,1071778.623461293
p-4c4e62e52,2023-03-01,1049122.940004078
p-d90c77539,2023-01-01,1856404.8030300927
p-bc00fb24b,2023-02-01,1602388.0305633722
p-4b28ef2eb,2023-01-01,3522895.517873873
p-87e52b4fe,2023-03-01,1238579.9764596403
p-7b1c752b6,2023-01-01,1300230.609236886
p-7b1c752b6,2023-02-01,1313510.373419907
p-45707e044,2023-03-01,1191812.533125395
p-807f4855c,2023-03-01,1101782.0501024073
p-1b4d1f1ec,2023-02-01,1399973.309635413
p-c0938a9b2,2023-03-01,1126523.9529044593
p-a388ac945,2023-03-01,4746925.006438185
p-e704cae4f,2023-01-01,4747117.497500748
p-fa0eee0b9,2023-03-01,3670960.726869398
p-01e177a84,2023-01-01,4908519.1337885065
p-d98896546,2023-02-01,3736123.937998482
p-019b119d1,2023-02-01,4217298.300654775
p-03d3201e8,2023-02-01,2456330.972829664
p-8b4df163a,2023-03-01,851761.3073959121
p-0b6571afe,2023-02-01,683288.4982869131
p-c5e2ca338,2023-01-01,945409.8225835648
p-7d7d6299d,2023-02-01,951236.1785993542
p-5a9f66cc7,2023-02-01,841844.5541158757
p-9cd25d776,2023-02-01,968165.9924976999
p-41b3b620c,2023-01-01,1254926.606510443
p-ced344a12,2023-02-01,848827.3843690474
p-d7f11aa68,2023-02-01,1206544.1044209152
p-9070666f4,2023-02-01,1734138.2726074324
p-6d88e0e18,2023-01-01,1329701.15921362
p-afd882caa,2023-01-01,2239287.7894432647
p-afd882caa,2023-03-01,2333705.371492359
p-cd1230c26,2023-01-01,2320299.014699921
p-a09c36168,2023-03-01,2442349.798989229
p-f264c7795,2023-01-01,773092.3652989934
p-f264c7795,2023-02-01,775082.5643520298
p-225992716,2023-03-01,795656.1915522002
p-0d242bdc9,2023-02-01,771094.6099361092
p-61cd8eca4,2023-03-01,787778.1284092962
p-854d75cb4,2023-02-01,2192470.7452602885
p-22effa82c,2023-01-01,2260928.330231583
p-273c6f576,2023-03-01,1592439.0692418653
p-025f314bb,2023-03-01,2381659.23482441
p-2b9d74e19,2023-02-01,3745849.8350820937
p-bc2635b4b,2023-02-01,4598912.112151228
p-d72b2bbb2,2023-03-01,4411263.968154352
p-9ccb93d4d,2023-03-01,1351599.0507860198
p-d8d011adb,2023-03-01,1379669.9468638927
p-24105546e,2023-03-01,1337376.6368367635
p-eeee8f8be,2023-02-01,1224124.931679463
p-561fb9199,2023-03-01,1200634.008209923
p-946c2b259,2023-01-01,930065.3330826896
p-8892e1ffa,2023-03-01,1153506.9497766544
p-1e6a1ba20,2023-03-01,955502.9453741641
p-8bcfe3b1e,2023-03-01,1140848.8239840376
p-4ed64fdfa,2023-03-01,3827152.691854829
p-169a1930a,2023-01-01,2066600.487848686
p-d6b0937ae,2023-02-01,3270307.862844599
p-6bb1f1a65,2023-03-01,4189907.018689285
p-08f522800,2023-01-01,3597380.499715787
p-567e19b6a,2023-03-01,10505702.125104979
p-7a58a6ac1,2023-02-01,1116798.2046267844
p-794c86cb4,2023-02-01,681800.9421634728
p-45b3ee772,2023-02-01,1274054.5010221757
p-ec78e2260,2023-03-01,677727.2656085505
p-19351cfd3,2023-01-01,1165207.3589718079
p-19351cfd3,2023-03-01,1170437.9411668968
p-dfafebb08,2023-01-01,1275325.1852131966
p-bdcf18897,2023-03-01,1621054.5416327787
p-8bf90a3ff,2023-01-01,1792178.3326361994
p-a5c8df42e,2023-03-01,1277465.4882477336
p-5e9c16ee1,2023-03-01,1031337.2738171387
p-9a4b5ebcc,2023-03-01,869924.0675583269
p-efae6bcde,2023-03-01,882505.338482412
p-1331633e0,2023-01-01,903964.5649808149
p-1331633e0,2023-03-01,907858.3794536549
p-218b2182d,2023-03-01,1291809.2865444606
p-1459cd1ef,2023-02-01,1281796.6315988528
p-e7543c8b0,2023-01-01,1024094.9211924147
p-d8ba0dadb,2023-02-01,1099703.0134870606
p-0cc696b1b,2023-03-01,1079102.0647140117
p-574ce324e,2023-01-01,941261.6279237529
p-091102c26,2023-01-01,1459635.660015107
p-d5635bca2,2023-01-01,1239148.8166116115
p-99fce73ff,2023-01-01,1125167.32483406
p-7b23e42ea,2023-01-01,1158198.9121022045
p-7b23e42ea,2023-03-01,1169244.7745420942
p-e0528cdec,2023-03-01,1081982.314809478
p-be47b3874,2023-02-01,1225179.7394928455
p-66eb1d48b,2023-01-01,1188171.233732796
p-66eb1d48b,2023-02-01,1199217.0961726857
p-0cc3eea79,2023-02-01,1109302.8790036964
p-3a69c2f27,2023-03-01,881174.5909921547
p-e21bf58ab,2023-01-01,1328096.01309362
p-b49e64f47,2023-02-01,1170429.7571874957
p-9b726b2f0,2023-03-01,1427920.5390122097
p-038188597,2023-03-01,1104023.294935478
p-3bdde1eac,2023-02-01,747924.9594895368
p-9fb1fb459,2023-03-01,1462988.263615299
p-5dee497f1,2023-02-01,1069860.5844623887
p-9ace073db,2023-02-01,1254050.5892718819
p-8aeff41b6,2023-03-01,766244.2382898792
p-2e0dcff86,2023-03-01,1097647.944101407
p-8e72fcbff,2023-01-01,2014716.2594526415
p-90a8fbed2,2023-02-01,2207487.478159767
p-622ead57d,2023-03-01,1923287.513131029
p-3f3f4d684,2023-02-01,1248902.2572766494
p-77fd1d979,2023-01-01,1204615.6234265557
p-99c148978,2023-01-01,1148367.1130656407
p-f0b1dfb50,2023-03-01,3196362.8326855903
p-166668968,2023-03-01,926863.3966873807
p-8c5a8ca65,2023-02-01,1239353.2259829303
p-e3ed4cfe0,2023-01-01,1204178.914660647
p-b22d0d4d7,2023-01-01,1480325.836300414
p-1c34c1bab,2023-01-01,1027875.2091751087
p-1c34c1bab,2023-03-01,1031939.9238236423
p-ce2ec0e33,2023-02-01,1068623.5922541157
p-ce2ec0e33,2023-03-01,1068623.5922541157
p-2243d0bdf,2023-01-01,1248532.9924867444
p-88ca7b9f4,2023-01-01,949698.2079872701
p-af400ab7c,2023-01-01,729178.148506083
p-af400ab7c,2023-02-01,733146.4068986035
p-a2cb94727,2023-02-01,692636.9748261293
p-e1defaf58,2023-01-01,934988.5424536035
p-120881faa,2023-01-01,1200185.753911248
p-120881faa,2023-03-01,1203683.629160261
p-72ac3ccec,2023-02-01,1185908.6075657816
p-3376b0dea,2023-02-01,1202920.7316937323
p-2da278ac4,2023-03-01,914929.1643050234
p-3c4694aca,2023-03-01,1463032.6364443947
p-3df30bc20,2023-01-01,1165330.2510514855
p-51322ebbb,2023-03-01,917196.3468457573
p-b038b726e,2023-03-01,929113.4651480239
p-c64fa22b3,2023-01-01,924209.9081939565
p-aa706cc01,2023-02-01,917196.3468457573
p-1a6726d99,2023-01-01,1290642.7229680961
p-3131c3839,2023-01-01,1309066.179001404
p-586eaf14c,2023-02-01,1515960.2332734203
p-6a0e7e4c5,2023-02-01,1399946.7391895587
p-e676204a2,2023-01-01,1443277.008505582
p-d4db5c413,2023-02-01,1342348.0773707747
p-859abb479,2023-03-01,1808555.235642029
p-a541af98f,2023-02-01,1238960.4674933678
p-8ca4a4575,2023-01-01,881343.0142256956
p-545a892dd,2023-03-01,1008741.6002767294
p-274e0924d,2023-03-01,884085.5631859612
p-8be6f8d21,2023-02-01,902035.7787434633
p-8be6f8d21,2023-03-01,902035.7787434633
p-9b0cae8c0,2023-02-01,834065.3561402328
p-c0628b7b2,2023-02-01,1067114.6054264163
p-6acf4055c,2023-03-01,1527520.3222438176
p-426a28551,2023-02-01,1627003.8967061965
p-1544681ec,2023-03-01,1687392.9932499703
p-52f92c0ea,2023-03-01,1541961.706355539
p-12bfe3b5a,2023-01-01,1528875.4460463214
p-5f91c91a2,2023-03-01,1888102.0898071527
p-278d1647c,2023-03-01,3619405.0298412996
p-fa93ef926,2023-02-01,1214587.4365598373
p-541998d96,2023-01-01,957664.2965074856
p-7093528a0,2023-02-01,1529979.0022817373
p-e338b6d34,2023-02-01,1545626.8207088534
p-33bcae59c,2023-03-01,1137369.6594875932
p-b3cca1a14,2023-02-01,991154.808444189
p-dfb791e76,2023-03-01,1499510.775097583
p-8a599242f,2023-02-01,1235652.2571173317
p-5ee7b66ee,2023-01-01,1218363.834215246
p-118681a91,2023-03-01,1178878.4012432422
p-fd53686bb,2023-02-01,1266981.6085870704
p-9bec0237c,2023-02-01,889194.5125243695
p-59a09ad08,2023-01-01,1093610.2403777768
p-cda0d618d,2023-03-01,974822.0864551961
p-a8fcbf1ac,2023-02-01,1769373.4458679357
p-dd4a9b077,2023-03-01,955812.3480060286
p-3dfe96faf,2023-02-01,649047.2079136813
p-3dfe96faf,2023-03-01,649047.2079136813
p-aa8319de6,2023-01-01,1017999.5523036004
p-111360ba3,2023-01-01,1267192.8603388348
p-daa5a08b1,2023-03-01,994355.4210546018
p-e56aa18af,2023-01-01,1242300.312746578
p-5ef698e6e,2023-02-01,2655199.364192368
p-c6819e45f,2023-02-01,1472244.5369845494
p-6c7cca5de,2023-03-01,1169084.628679731
p-3950efe4d,2023-01-01,1378576.8349974528
p-8f076bbe2,2023-02-01,1274592.731621592
p-067f51110,2023-01-01,1404038.117580846
p-59a9529e2,2023-01-01,1381821.5170003518
p-7228f8459,2023-02-01,1135212.8685912895
p-5a3a38939,2023-02-01,1135025.5228747586
p-0525c5c11,2023-02-01,1658101.1754224333
p-df8e43685,2023-03-01,1654692.117999813
p-a0f41d02c,2023-03-01,1638477.8607091736
p-9c66887d4,2023-02-01,755719.1620867676
p-5718055a1,2023-01-01,1602716.045578966
p-8edbfccca,2023-02-01,786553.900520401
p-51263d8a6,2023-02-01,875478.5714657155
p-ab536342b,2023-01-01,1813859.1112810222
p-e369da963,2023-01-01,1384873.7574323246
p-6e7bbe9b7,2023-01-01,1200336.6828987694
p-88224496a,2023-02-01,1134275.4946495024
p-38c11b46e,2023-03-01,3046124.9433225067
p-850e379c3,2023-03-01,795926.0992982476
p-e1354240a,2023-01-01,1425304.4899717283
p-449e16eed,2023-03-01,1351789.6846399743
p-2179be55e,2023-03-01,1258325.9694754013
p-c72c43a18,2023-03-01,1336679.9004417039
p-c2e2c4859,2023-03-01,1170935.922509273
p-188acb8ca,2023-03-01,1294767.8884932182
p-8bb87a894,2023-03-01,1178067.6331156273
p-7afb00955,2023-03-01,1709478.4763048308
p-375ad2f85,2023-03-01,1277668.929416986
p-cb00b61e9,2023-03-01,1280122.4019764052
p-54a431772,2023-02-01,1070991.9341218595
p-02b2f5228,2023-03-01,1097135.550264819
p-1736b5b22,2023-03-01,1364771.6342652487
p-8a0e324ce,2023-01-01,955329.5856290387
p-0488666e0,2023-01-01,977614.1379431381
p-5665e6edd,2023-02-01,751176.5691627921
p-781a69b33,2023-01-01,1417322.8375618267
p-81b8b41bd,2023-02-01,730596.8768288319
p-2ac5da02c,2023-01-01,1001157.113939724
p-ffd27c083,2023-01-01,1077467.3155685028
p-086bcdce9,2023-02-01,1379161.8151860307
p-be9e4a329,2023-03-01,1807446.7281724722
p-bfa69bb42,2023-02-01,2320945.452738976
